Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2020-08-21,2.896923,3.090093,2.730919,2.875028,2.875028,49313137,Polkadot
2020-08-22,2.87857,4.510613,2.816762,4.48469,4.48469,485801096,Polkadot
2020-08-23,4.487058,4.487058,3.716271,3.967066,3.967066,320749483,Polkadot
2020-08-24,3.987413,4.783158,3.81267,4.602614,4.602614,407690171,Polkadot
2020-08-25,4.584953,5.760775,4.501223,5.523393,5.523393,898847538,Polkadot
2020-08-26,5.541406,6.554688,5.136205,6.081716,6.081716,1054351759,Polkadot
2020-08-27,6.075772,6.78918,5.313926,5.628337,5.628337,1289248953,Polkadot
2020-08-28,5.639486,6.333746,5.540963,6.159955,6.159955,727162235,Polkadot
2020-08-29,6.175925,6.562906,6.042309,6.159143,6.159143,527290028,Polkadot
2020-08-30,6.15344,6.219506,5.749978,5.869881,5.869881,485335136,Polkadot
2020-08-31,5.905918,6.459377,5.772966,6.30002,6.30002,512604781,Polkadot
2020-09-01,6.29881,6.838898,6.172324,6.288767,6.288767,601527409,Polkadot
2020-09-02,6.282686,6.432652,5.657442,6.139465,6.139465,584155028,Polkadot
2020-09-03,6.131179,6.318079,5.68259,5.747868,5.747868,763663457,Polkadot
2020-09-04,5.72661,5.981395,4.62672,5.146038,5.146038,845787793,Polkadot
2020-09-05,5.136033,5.311784,3.653468,4.122313,4.122313,805800385,Polkadot
2020-09-06,4.137032,4.90165,3.759745,4.799468,4.799468,924160482,Polkadot
2020-09-07,4.796048,4.820003,4.032633,4.594669,4.594669,675375183,Polkadot
2020-09-08,4.588958,4.61644,4.119595,4.274324,4.274324,519440288,Polkadot
2020-09-09,4.282868,4.796723,4.158873,4.708939,4.708939,534097094,Polkadot
2020-09-10,4.709849,4.870141,4.471295,4.581584,4.581584,633577674,Polkadot
2020-09-11,4.579848,4.74811,4.31713,4.645567,4.645567,633472140,Polkadot
2020-09-12,4.650602,5.280156,4.516019,5.137037,5.137037,753745737,Polkadot
2020-09-13,5.145041,5.478801,4.806826,5.297951,5.297951,1099475714,Polkadot
2020-09-14,5.29642,5.602782,5.126425,5.348709,5.348709,1008259712,Polkadot
2020-09-15,5.366626,5.451917,5.095706,5.095706,5.095706,897864384,Polkadot
2020-09-16,5.068963,5.281323,4.986211,5.080322,5.080322,792360521,Polkadot
2020-09-17,5.080322,5.417671,5.061747,5.336301,5.336301,776350363,Polkadot
2020-09-18,5.341709,5.459139,5.108553,5.245764,5.245764,683398180,Polkadot
2020-09-19,5.253237,5.255691,4.824983,4.925411,4.925411,605268040,Polkadot
2020-09-20,4.928915,4.974466,4.424918,4.672449,4.672449,798507891,Polkadot
2020-09-21,4.672449,4.700903,3.950476,4.094597,4.094597,1096736657,Polkadot
2020-09-22,4.085402,4.208596,3.918225,4.174463,4.174463,673117344,Polkadot
2020-09-23,4.168554,4.315891,3.974101,4.031415,4.031415,557062766,Polkadot
2020-09-24,4.021368,4.39995,3.993184,4.381973,4.381973,437573446,Polkadot
2020-09-25,4.376265,4.527898,4.262062,4.420954,4.420954,425191119,Polkadot
2020-09-26,4.422247,4.464017,4.242543,4.347662,4.347662,329745176,Polkadot
2020-09-27,4.340383,4.362192,4.160518,4.310281,4.310281,316361927,Polkadot
2020-09-28,4.302437,4.58298,4.270127,4.397861,4.397861,543507456,Polkadot
2020-09-29,4.421758,4.602887,4.358147,4.500452,4.500452,508965929,Polkadot
2020-09-30,4.502908,4.502908,4.253639,4.349781,4.349781,378446620,Polkadot
2020-10-01,4.350968,4.58343,4.257382,4.343831,4.343831,445143708,Polkadot
2020-10-02,4.344504,4.358545,3.933162,4.123179,4.123179,554916297,Polkadot
2020-10-03,4.127322,4.131513,4.038119,4.070046,4.070046,361964763,Polkadot
2020-10-04,4.067633,4.195494,4.021517,4.173911,4.173911,286356969,Polkadot
2020-10-05,4.181273,4.233528,4.120232,4.1727,4.1727,332264664,Polkadot
2020-10-06,4.169271,4.182002,3.645681,3.756162,3.756162,662270711,Polkadot
2020-10-07,3.753456,3.877703,3.620271,3.858798,3.858798,629063456,Polkadot
2020-10-08,3.857625,4.16001,3.664641,4.102642,4.102642,614223111,Polkadot
2020-10-09,4.111853,4.351942,4.020023,4.262468,4.262468,491506582,Polkadot
2020-10-10,4.260407,4.475801,4.239729,4.252955,4.252955,492038159,Polkadot
2020-10-11,4.258699,4.33437,4.178621,4.262162,4.262162,388098955,Polkadot
2020-10-12,4.255739,4.437003,4.207903,4.319948,4.319948,489608532,Polkadot
2020-10-13,4.316079,4.344514,4.157707,4.2494,4.2494,420659947,Polkadot
2020-10-14,4.255531,4.358098,4.093734,4.199114,4.199114,520198619,Polkadot
2020-10-15,4.192293,4.192293,4.033811,4.096811,4.096811,450623089,Polkadot
2020-10-16,4.100024,4.157108,3.839912,3.909529,3.909529,443295515,Polkadot
2020-10-17,3.917128,3.977368,3.87161,3.967252,3.967252,206453738,Polkadot
2020-10-18,3.96836,4.121718,3.960012,4.104651,4.104651,204108300,Polkadot
2020-10-19,4.110965,4.111244,3.964166,3.990592,3.990592,249983725,Polkadot
2020-10-20,3.98969,4.138195,3.875639,3.910343,3.910343,502694693,Polkadot
2020-10-21,3.906004,4.245581,3.905341,4.14112,4.14112,458018407,Polkadot
2020-10-22,4.140915,4.331875,4.13165,4.26895,4.26895,367309225,Polkadot
2020-10-23,4.273909,4.474157,4.202276,4.26685,4.26685,461816708,Polkadot
2020-10-24,4.266853,4.430925,4.244643,4.355344,4.355344,310306552,Polkadot
2020-10-25,4.355344,4.44724,4.267938,4.335231,4.335231,339106539,Polkadot
2020-10-26,4.335231,4.738708,4.304171,4.727016,4.727016,722990810,Polkadot
2020-10-27,4.727016,4.92778,4.660536,4.683952,4.683952,820401909,Polkadot
2020-10-28,4.683954,4.774252,4.262276,4.365097,4.365097,649971738,Polkadot
2020-10-29,4.365098,4.403781,3.879251,4.053345,4.053345,686597329,Polkadot
2020-10-30,4.053278,4.156761,3.937187,4.088113,4.088113,586577443,Polkadot
2020-10-31,4.088186,4.274231,4.072736,4.181768,4.181768,318678917,Polkadot
2020-11-01,4.181673,4.225615,4.122063,4.225615,4.225615,302861124,Polkadot
2020-11-02,4.225769,4.261608,3.985631,4.030232,4.030232,503474044,Polkadot
2020-11-03,4.030229,4.065161,3.88637,4.025468,4.025468,413471121,Polkadot
2020-11-04,4.025473,4.147281,3.89419,4.098083,4.098083,836536272,Polkadot
2020-11-05,4.098084,4.297354,4.025676,4.235195,4.235195,375265287,Polkadot
2020-11-06,4.235197,4.633965,4.206799,4.579652,4.579652,463200956,Polkadot
2020-11-07,4.579652,4.838398,4.106514,4.24196,4.24196,724809168,Polkadot
2020-11-08,4.24196,4.426574,4.142644,4.372093,4.372093,393903990,Polkadot
2020-11-09,4.372093,4.457684,4.250327,4.346767,4.346767,396903280,Polkadot
2020-11-10,4.346766,4.498284,4.308892,4.415016,4.415016,379322634,Polkadot
2020-11-11,4.415018,4.620404,4.415018,4.457202,4.457202,404513890,Polkadot
2020-11-12,4.457201,4.471586,4.320397,4.39924,4.39924,367161907,Polkadot
2020-11-13,4.399241,4.585021,4.374127,4.54012,4.54012,342519103,Polkadot
2020-11-14,4.54012,4.550857,4.370527,4.465622,4.465622,331350627,Polkadot
2020-11-15,4.465622,4.491476,4.309564,4.379988,4.379988,325439058,Polkadot
2020-11-16,4.379988,4.589542,4.345864,4.4855,4.4855,445672648,Polkadot
2020-11-17,4.608518,4.910907,4.566731,4.844666,4.844666,675069949,Polkadot
2020-11-18,4.844668,4.92771,4.526838,4.679663,4.679663,671452168,Polkadot
2020-11-19,4.679658,4.848308,4.547364,4.756766,4.756766,551607999,Polkadot
2020-11-20,4.756759,5.459796,4.752435,5.233436,5.233436,1027776286,Polkadot
2020-11-21,5.233436,5.806043,5.141745,5.751921,5.751921,1022750932,Polkadot
2020-11-22,5.751921,5.834375,5.223394,5.481853,5.481853,1048639986,Polkadot
2020-11-23,5.481854,5.939078,5.422479,5.906932,5.906932,997956277,Polkadot
2020-11-24,5.907906,6.075694,5.624484,5.729446,5.729446,1113438978,Polkadot
2020-11-25,5.729335,5.81635,5.183073,5.30986,5.30986,1011116414,Polkadot
2020-11-26,5.308625,5.365759,4.459481,4.804577,4.804577,1433368625,Polkadot
2020-11-27,4.8059,5.068017,4.522344,4.78279,4.78279,864684858,Polkadot
2020-11-28,4.783548,4.944546,4.679183,4.900476,4.900476,415083876,Polkadot
2020-11-29,4.901079,5.200435,4.814233,5.190352,5.190352,451787954,Polkadot
2020-11-30,5.190307,5.437084,5.146362,5.37643,5.37643,649773393,Polkadot
2020-12-01,5.377254,5.530346,5.018441,5.093567,5.093567,777715514,Polkadot
2020-12-02,5.093467,5.532002,5.030747,5.464157,5.464157,607216780,Polkadot
2020-12-03,5.464744,5.564024,5.338207,5.410369,5.410369,354593131,Polkadot
2020-12-04,5.410147,5.434474,4.971953,5.032714,5.032714,422944392,Polkadot
2020-12-05,5.029704,5.190219,4.89216,5.188903,5.188903,408952852,Polkadot
2020-12-06,5.187959,5.201379,5.009244,5.135868,5.135868,299285627,Polkadot
2020-12-07,5.134986,5.154355,5.018779,5.06032,5.06032,242900962,Polkadot
2020-12-08,5.060634,5.067212,4.71274,4.733347,4.733347,398505417,Polkadot
2020-12-09,4.733149,4.936303,4.628309,4.861897,4.861897,477599466,Polkadot
2020-12-10,4.8637,4.912512,4.749417,4.797596,4.797596,299121449,Polkadot
2020-12-11,4.79806,4.804924,4.546074,4.621052,4.621052,366039075,Polkadot
2020-12-12,4.619786,4.797783,4.615325,4.740454,4.740454,282782417,Polkadot
2020-12-13,4.740725,4.995,4.735164,4.891212,4.891212,280953204,Polkadot
2020-12-14,4.891505,5.002225,4.835016,4.898082,4.898082,204385757,Polkadot
2020-12-15,4.897907,5.282553,4.854383,5.249607,5.249607,354033042,Polkadot
2020-12-16,5.248825,5.36189,5.124767,5.359314,5.359314,508481878,Polkadot
2020-12-17,5.359304,5.726208,5.292484,5.343968,5.343968,863948412,Polkadot
2020-12-18,5.344195,5.503851,5.258786,5.367641,5.367641,607402856,Polkadot
2020-12-19,5.36706,5.567254,5.287727,5.338945,5.338945,517648631,Polkadot
2020-12-20,5.338882,5.42929,5.090574,5.188476,5.188476,519415555,Polkadot
2020-12-21,5.188238,5.412279,4.806443,4.890546,4.890546,665375358,Polkadot
2020-12-22,4.888161,5.17324,4.814807,5.15483,5.15483,697260532,Polkadot
2020-12-23,5.154474,5.18419,4.619133,4.710613,4.710613,665441295,Polkadot
2020-12-24,4.711977,5.196156,4.655312,5.128821,5.128821,646511051,Polkadot
2020-12-25,5.127846,5.272006,5.043451,5.21421,5.21421,512565394,Polkadot
2020-12-26,5.214895,5.273874,5.093932,5.182181,5.182181,484934518,Polkadot
2020-12-27,5.181959,5.394439,4.952185,5.136191,5.136191,784179881,Polkadot
2020-12-28,5.136391,6.644754,5.122084,6.588822,6.588822,1746628677,Polkadot
2020-12-29,6.582754,7.607136,6.198066,7.519257,7.519257,2717983832,Polkadot
2020-12-30,7.51916,7.651448,7.088113,7.2543,7.2543,2059017629,Polkadot
2020-12-31,7.250568,9.43013,7.16996,9.292508,9.292508,2751292067,Polkadot
2021-01-01,9.28818,9.416587,8.120194,8.306819,8.306819,2791211123,Polkadot
2021-01-02,8.305492,9.761335,7.94329,9.208837,9.208837,3049232407,Polkadot
2021-01-03,9.209648,10.457493,8.873362,10.033283,10.033283,3032883074,Polkadot
2021-01-04,10.062048,10.505565,8.77721,9.469611,9.469611,2893262630,Polkadot
2021-01-05,9.475802,10.041344,9.084263,9.701656,9.701656,2080742171,Polkadot
2021-01-06,9.707113,10.371598,9.489743,10.096068,10.096068,2382484175,Polkadot
2021-01-07,10.094014,10.629005,9.496402,9.644585,9.644585,2521342761,Polkadot
2021-01-08,9.645126,9.795449,8.861684,9.307135,9.307135,2350202788,Polkadot
2021-01-09,9.305773,9.823151,9.053466,9.777765,9.777765,1478813230,Polkadot
2021-01-10,9.777318,9.994553,8.752951,9.305048,9.305048,1603968712,Polkadot
2021-01-11,9.304654,9.304654,7.22859,8.27644,8.27644,3251043299,Polkadot
2021-01-12,8.272259,8.616104,7.973653,8.264148,8.264148,1918790089,Polkadot
2021-01-13,8.265112,11.299746,7.989519,10.95771,10.95771,2915711373,Polkadot
2021-01-14,10.947876,14.549703,10.925012,14.53905,14.53905,5405054869,Polkadot
2021-01-15,14.52252,14.855377,11.851579,13.212381,13.212381,6159630996,Polkadot
2021-01-16,13.19805,19.322062,13.185754,18.180424,18.180424,8917081506,Polkadot
2021-01-17,18.150343,18.150343,16.40896,16.984255,16.984255,6091648732,Polkadot
2021-01-18,16.997017,18.101706,15.82463,16.512926,16.512926,3888179752,Polkadot
2021-01-19,16.521078,17.467545,16.048328,16.46851,16.46851,3414422602,Polkadot
2021-01-20,16.452497,18.125744,14.833469,17.948931,17.948931,4624508717,Polkadot
2021-01-21,17.979416,18.060772,15.052482,15.944838,15.944838,4843725549,Polkadot
2021-01-22,15.931008,17.983864,14.891926,17.161442,17.161442,2991599976,Polkadot
2021-01-23,17.159592,18.753698,16.870321,18.5982,18.5982,2842317183,Polkadot
2021-01-24,18.600634,18.724527,17.380526,17.999649,17.999649,2800444854,Polkadot
2021-01-25,17.997595,19.051947,17.119707,17.250456,17.250456,3351498659,Polkadot
2021-01-26,17.244648,17.769098,16.075432,17.117762,17.117762,2588253411,Polkadot
2021-01-27,17.116114,17.116114,15.084266,15.504861,15.504861,2973163194,Polkadot
2021-01-28,15.498237,17.463062,15.356571,16.944933,16.944933,2960951225,Polkadot
2021-01-29,17.102669,17.64279,16.032001,16.841612,16.841612,3657663583,Polkadot
2021-01-30,16.836748,17.050156,16.161949,16.506908,16.506908,1998709420,Polkadot
2021-01-31,16.51158,17.4561,15.813972,16.121315,16.121315,2540474629,Polkadot
2021-02-01,16.123022,16.516582,15.743364,16.375776,16.375776,2228986208,Polkadot
2021-02-02,16.381334,17.603918,16.039333,17.263256,17.263256,2658383686,Polkadot
2021-02-03,17.247204,20.733652,16.840366,20.733652,20.733652,4685307862,Polkadot
2021-02-04,20.728294,21.555948,19.043312,19.702183,19.702183,4858842246,Polkadot
2021-02-05,19.688629,21.283489,19.53171,20.902676,20.902676,3387079061,Polkadot
2021-02-06,20.892113,21.298307,19.814205,20.395479,20.395479,2622835076,Polkadot
2021-02-07,20.390621,20.777479,18.623793,19.793615,19.793615,3038407999,Polkadot
2021-02-08,19.78142,23.60817,19.233234,23.031898,23.031898,4736654531,Polkadot
2021-02-09,23.030058,24.054413,22.369637,23.129965,23.129965,3446396914,Polkadot
2021-02-10,23.113016,24.786268,22.136305,23.585051,23.585051,4203061885,Polkadot
2021-02-11,23.590525,25.577707,23.333549,25.230295,25.230295,4060334812,Polkadot
2021-02-12,25.174124,29.66853,24.549881,28.691257,28.691257,4562466560,Polkadot
2021-02-13,28.687117,30.146414,27.473082,28.016726,28.016726,4947621076,Polkadot
2021-02-14,28.013494,29.372906,26.543987,27.095736,27.095736,3550653217,Polkadot
2021-02-15,27.064634,29.448111,23.612612,27.780893,27.780893,5407907535,Polkadot
2021-02-16,27.763529,30.97386,26.960911,30.15991,30.15991,5274752208,Polkadot
2021-02-17,30.164309,32.347946,29.73284,31.986658,31.986658,4292546900,Polkadot
2021-02-18,31.981354,32.5783,30.629948,31.180639,31.180639,1992921511,Polkadot
2021-02-19,31.188147,34.9897,29.627645,34.792217,34.792217,3466759116,Polkadot
2021-02-20,34.797115,42.063049,34.797115,39.242176,39.242176,6056666198,Polkadot
2021-02-21,39.1712,40.474648,38.154545,39.696228,39.696228,3721239427,Polkadot
2021-02-22,39.696251,39.696251,31.362598,37.68948,37.68948,5770512363,Polkadot
2021-02-23,37.664928,37.714169,26.757643,34.300774,34.300774,7502138162,Polkadot
2021-02-24,34.33086,36.752567,31.975445,33.633545,33.633545,4724242062,Polkadot
2021-02-25,33.621174,35.079182,31.059273,31.08066,31.08066,3470266685,Polkadot
2021-02-26,31.14373,33.497753,28.104012,31.34609,31.34609,5147313878,Polkadot
2021-02-27,31.396252,35.524109,31.396252,33.449368,33.449368,4507278636,Polkadot
2021-02-28,33.454475,34.608173,29.963148,33.607258,33.607258,4567616883,Polkadot
2021-03-01,33.643158,35.584927,33.190712,35.584927,35.584927,3311498739,Polkadot
2021-03-02,35.588783,37.756416,34.592426,36.153118,36.153118,3752858101,Polkadot
2021-03-03,36.15831,38.548489,36.157448,37.04332,37.04332,2683665084,Polkadot
2021-03-04,37.038254,38.276112,34.45174,35.330311,35.330311,2868268909,Polkadot
2021-03-05,35.315254,35.315254,31.580065,33.724472,33.724472,3035955286,Polkadot
2021-03-06,33.68504,34.154377,32.182194,33.433693,33.433693,1637892896,Polkadot
2021-03-07,33.433842,35.219852,33.394974,35.18866,35.18866,1607577506,Polkadot
2021-03-08,35.1796,35.49192,33.50983,34.913754,34.913754,1855547495,Polkadot
2021-03-09,34.93092,38.74789,34.602131,38.194191,38.194191,3020766952,Polkadot
2021-03-10,38.179161,39.415619,36.439114,37.566944,37.566944,3143656899,Polkadot
2021-03-11,37.543221,37.971542,35.957386,36.882496,36.882496,2563507906,Polkadot
2021-03-12,36.889606,37.427666,34.685505,35.986954,35.986954,2198904040,Polkadot
2021-03-13,35.988693,38.153183,34.80978,37.15781,37.15781,2115307643,Polkadot
2021-03-14,37.170063,37.871597,36.337421,36.57925,36.57925,1640191647,Polkadot
2021-03-15,36.5611,38.381706,34.133301,34.357517,34.357517,2905566504,Polkadot
2021-03-16,34.34338,35.453289,32.241772,35.430832,35.430832,2518683414,Polkadot
2021-03-17,35.436008,36.358437,34.562584,36.141365,36.141365,2111418087,Polkadot
2021-03-18,36.108521,36.946239,35.455112,35.517223,35.517223,1639504240,Polkadot
2021-03-19,35.498119,38.966839,34.890217,38.27269,38.27269,2491198971,Polkadot
2021-03-20,38.288956,40.131458,37.336246,37.350479,37.350479,2133559565,Polkadot
2021-03-21,37.35635,38.154198,36.19994,36.79361,36.79361,1930244845,Polkadot
2021-03-22,36.79298,37.783882,35.402905,35.537544,35.537544,1929884756,Polkadot
2021-03-23,35.506939,36.402058,34.265068,34.460464,34.460464,1728982595,Polkadot
2021-03-24,34.452271,36.149006,28.338356,30.436436,30.436436,2729222673,Polkadot
2021-03-25,30.363176,31.234999,28.668222,29.982208,29.982208,3433822540,Polkadot
2021-03-26,29.969061,33.438625,29.936052,33.200386,33.200386,1735749439,Polkadot
2021-03-27,33.201748,33.532738,31.230959,32.661049,32.661049,1518535916,Polkadot
2021-03-28,32.642197,33.247307,31.467848,32.297894,32.297894,1138942373,Polkadot
2021-03-29,32.294109,34.688591,31.859144,34.373604,34.373604,1639815517,Polkadot
2021-03-30,34.36459,34.782276,33.612774,34.06686,34.06686,1281200871,Polkadot
2021-03-31,34.07513,38.195705,33.515579,37.027012,37.027012,3527967413,Polkadot
2021-04-01,37.091789,38.99464,36.192875,37.672878,37.672878,2811720574,Polkadot
2021-04-02,37.634003,41.380028,36.893692,41.164284,41.164284,2824216498,Polkadot
2021-04-03,41.181774,46.852703,41.071392,41.64603,41.64603,5242091096,Polkadot
2021-04-04,41.612789,45.217697,41.077255,44.65221,44.65221,3120632809,Polkadot
2021-04-05,44.665859,45.848614,42.254982,45.79723,45.79723,2937995182,Polkadot
2021-04-06,45.809883,46.22871,41.863831,43.430199,43.430199,3105511689,Polkadot
2021-04-07,43.420708,43.476429,38.046631,39.594013,39.594013,3804483298,Polkadot
2021-04-08,39.626659,41.505451,39.353764,41.365952,41.365952,1864637395,Polkadot
2021-04-09,41.352039,42.054798,40.16449,40.849308,40.849308,1318352700,Polkadot
2021-04-10,40.834583,42.748909,39.983257,41.626152,41.626152,1647212348,Polkadot
2021-04-11,41.613277,41.931141,39.987293,41.423397,41.423397,1534168402,Polkadot
2021-04-12,41.417294,41.73119,39.453617,40.497498,40.497498,1787924966,Polkadot
2021-04-13,40.449169,43.321964,39.860168,42.94791,42.94791,2556927711,Polkadot
2021-04-14,42.897575,44.53426,40.112778,42.640842,42.640842,2954854988,Polkadot
2021-04-15,42.572529,44.300522,41.516823,43.515968,43.515968,2266870611,Polkadot
2021-04-16,43.466961,43.798004,40.163822,41.537975,41.537975,2697585009,Polkadot
2021-04-17,41.513165,48.360451,41.498756,42.53595,42.53595,4593280503,Polkadot
2021-04-18,42.562031,43.106678,32.870373,37.347431,37.347431,5942657694,Polkadot
2021-04-19,37.373474,38.69323,34.065147,34.816669,34.816669,2813475560,Polkadot
