Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2021-04-20,34.715572,35.728565,31.642418,35.444435,35.444435,3357861319,Polkadot
2021-04-21,35.461788,36.260265,33.10825,33.871029,33.871029,2811533459,Polkadot
2021-04-22,33.79372,36.713581,32.810593,32.988476,32.988476,3470349242,Polkadot
2021-04-23,32.955112,33.455231,27.130444,32.227985,32.227985,4380184942,Polkadot
2021-04-24,32.255932,32.393082,28.567087,28.932833,28.932833,2000992624,Polkadot
2021-04-25,28.968763,31.261881,28.184216,29.762489,29.762489,1620694353,Polkadot
2021-04-26,29.813658,33.45232,29.784292,33.406628,33.406628,2200104405,Polkadot
2021-04-27,33.418903,34.922016,33.190323,34.703159,34.703159,1844667809,Polkadot
2021-04-28,34.792046,35.346615,32.645016,33.967552,33.967552,1856657053,Polkadot
2021-04-29,33.964973,35.968155,32.991276,35.968155,35.968155,1827249049,Polkadot
2021-04-30,35.977894,36.795033,35.135654,36.540665,36.540665,2210863082,Polkadot
2021-05-01,36.517673,37.361462,35.909569,36.929684,36.929684,1596159168,Polkadot
2021-05-02,36.897781,37.164719,35.603996,36.65453,36.65453,1423486755,Polkadot
2021-05-03,36.639145,38.256828,36.622818,37.255207,37.255207,1857108732,Polkadot
2021-05-04,37.256771,37.9118,34.62867,34.853508,34.853508,2627951840,Polkadot
2021-05-05,34.767815,40.718441,34.535267,40.495045,40.495045,3300471923,Polkadot
2021-05-06,40.442459,43.732998,38.05547,41.533466,41.533466,4088642953,Polkadot
2021-05-07,41.576817,42.582001,38.41996,39.929852,39.929852,3016255239,Polkadot
2021-05-08,39.878448,40.591347,38.77668,39.832691,39.832691,1754219539,Polkadot
2021-05-09,39.889889,40.549805,38.280056,40.312843,40.312843,2294525692,Polkadot
2021-05-10,40.300224,41.787823,32.659714,36.541771,36.541771,3187436826,Polkadot
2021-05-11,36.510044,38.642284,35.585224,38.642284,38.642284,2263017018,Polkadot
2021-05-12,38.651222,42.413006,34.031391,34.031391,34.031391,3698746095,Polkadot
2021-05-13,35.05687,41.787979,33.150982,40.031654,40.031654,7032709584,Polkadot
2021-05-14,39.967552,47.963886,39.457359,47.945938,47.945938,5633438540,Polkadot
2021-05-15,47.959782,49.692959,42.976322,43.538631,43.538631,6487556686,Polkadot
2021-05-16,43.531631,46.640377,39.453522,42.631512,42.631512,4268621267,Polkadot
2021-05-17,42.386211,42.386211,35.430058,38.710159,38.710159,4779518016,Polkadot
2021-05-18,38.631367,42.600018,37.850582,40.645355,40.645355,3914013746,Polkadot
2021-05-19,40.68882,41.340519,18.635315,25.227142,25.227142,10069997172,Polkadot
2021-05-20,25.060495,31.229704,21.279379,29.15057,29.15057,6694931133,Polkadot
2021-05-21,29.015823,30.980139,20.029606,24.46397,24.46397,6442011513,Polkadot
2021-05-22,24.468996,24.601328,20.484144,22.014524,22.014524,4379003452,Polkadot
2021-05-23,22.069677,23.464121,13.822857,18.029442,18.029442,6002858936,Polkadot
2021-05-24,17.922501,23.488632,17.208324,23.199089,23.199089,4412004564,Polkadot
2021-05-25,23.257433,24.2038,19.75786,22.130131,22.130131,3303527397,Polkadot
2021-05-26,22.185699,24.740444,21.673191,24.549688,24.549688,3100578186,Polkadot
2021-05-27,24.546219,24.898315,21.809864,23.852982,23.852982,2755550527,Polkadot
2021-05-28,23.976791,26.115757,20.127405,21.410093,21.410093,4521086730,Polkadot
2021-05-29,21.367643,22.27109,18.807243,19.863375,19.863375,2392272347,Polkadot
2021-05-30,19.86342,21.245222,18.561646,20.473988,20.473988,1947583708,Polkadot
2021-05-31,20.477188,23.430927,19.097073,23.430927,23.430927,2651300356,Polkadot
2021-06-01,23.29697,23.516838,21.745428,22.810846,22.810846,2230220978,Polkadot
2021-06-02,22.847124,26.844893,22.684246,25.957727,25.957727,2962777621,Polkadot
2021-06-03,25.941643,28.614927,25.750546,27.013458,27.013458,2803059246,Polkadot
2021-06-04,26.987314,26.987314,23.707581,25.008299,25.008299,2801117143,Polkadot
2021-06-05,25.021383,26.388992,23.064758,23.816771,23.816771,2102969701,Polkadot
2021-06-06,23.793795,24.45809,23.624956,24.201599,24.201599,1187622849,Polkadot
2021-06-07,24.202633,25.279028,21.432226,21.626959,21.626959,1861117892,Polkadot
2021-06-08,21.703253,22.271933,19.663782,21.74527,21.74527,2653898124,Polkadot
2021-06-09,21.661722,23.283066,20.435955,23.184938,23.184938,2220005781,Polkadot
2021-06-10,23.200251,24.551924,22.10697,22.684816,22.684816,2114395058,Polkadot
2021-06-11,22.683626,23.192602,20.51598,20.985857,20.985857,1517304438,Polkadot
2021-06-12,20.963896,21.257568,19.521172,20.777037,20.777037,1455506948,Polkadot
2021-06-13,20.755634,22.401642,19.99382,22.076334,22.076334,1233102638,Polkadot
2021-06-14,22.044922,26.031012,21.305422,22.205357,22.205357,1232810594,Polkadot
2021-06-15,25.186892,25.985241,23.6481,24.760836,24.760836,3151346883,Polkadot
2021-06-16,23.969503,24.540514,22.575315,22.972176,22.972176,1694813679,Polkadot
2021-06-17,23.01753,23.996916,22.015537,22.511454,22.511454,1236017502,Polkadot
2021-06-18,22.54719,22.565636,20.273529,21.398895,21.398895,1406342364,Polkadot
2021-06-19,21.450775,21.654121,20.313393,20.355942,20.355942,997553727,Polkadot
2021-06-20,20.263674,21.017651,18.952503,20.672363,20.672363,1309501356,Polkadot
2021-06-21,20.638241,20.776974,15.381439,15.769904,15.769904,2426849565,Polkadot
2021-06-22,15.723164,16.935104,13.056847,14.652412,14.652412,3026165113,Polkadot
2021-06-23,14.659879,16.801208,14.008465,16.14249,16.14249,2060945482,Polkadot
2021-06-24,15.810255,16.594536,14.753929,16.253658,16.253658,1163182954,Polkadot
2021-06-25,16.232014,16.721203,14.467696,14.467696,14.467696,1273917013,Polkadot
2021-06-26,14.441859,14.991236,13.645801,14.499612,14.499612,1135392300,Polkadot
2021-06-27,14.519034,15.040333,14.064211,15.015594,15.015594,982313261,Polkadot
2021-06-28,15.035586,16.03286,14.682418,15.740378,15.740378,1109200887,Polkadot
2021-06-29,15.776033,17.03167,15.738138,16.25337,16.25337,1342798978,Polkadot
2021-06-30,16.307409,16.622644,15.105,16.402195,16.402195,1208316036,Polkadot
2021-07-01,16.414341,16.414341,14.895052,15.278964,15.278964,883647161,Polkadot
2021-07-02,15.219061,15.469187,14.675115,15.340774,15.340774,753194773,Polkadot
2021-07-03,15.321934,15.776978,15.068263,15.553716,15.553716,711235057,Polkadot
2021-07-04,15.553584,16.579445,15.221813,16.014027,16.014027,752075893,Polkadot
2021-07-05,15.99654,15.99654,14.78874,15.235582,15.235582,844844586,Polkadot
2021-07-06,15.240785,16.162344,15.21081,16.143564,16.143564,1001573398,Polkadot
2021-07-07,16.136374,17.674274,16.101461,16.85779,16.85779,1424247756,Polkadot
2021-07-08,16.877674,16.879568,15.005345,15.337748,15.337748,1116757295,Polkadot
2021-07-09,15.310519,15.901407,14.853454,15.669269,15.669269,822381786,Polkadot
2021-07-10,15.681146,15.98207,15.080467,15.290839,15.290839,664082424,Polkadot
2021-07-11,15.284208,15.714939,15.164154,15.482435,15.482435,543030842,Polkadot
2021-07-12,15.491078,15.649907,14.437862,14.873133,14.873133,668145499,Polkadot
2021-07-13,14.860332,15.094985,14.029666,14.18965,14.18965,607013676,Polkadot
2021-07-14,14.19537,14.205731,13.198355,13.79957,13.79957,859077648,Polkadot
2021-07-15,13.809198,14.103684,12.76153,13.084849,13.084849,766661233,Polkadot
2021-07-16,13.07495,13.3116,12.015724,12.053826,12.053826,810693173,Polkadot
2021-07-17,12.027476,12.735907,11.748999,12.292176,12.292176,851659386,Polkadot
2021-07-18,12.298962,12.934033,12.274255,12.682146,12.682146,675122783,Polkadot
2021-07-19,12.658315,12.743031,11.363264,11.425251,11.425251,870751781,Polkadot
2021-07-20,11.458398,11.546499,10.421495,10.981212,10.981212,940409268,Polkadot
2021-07-21,10.963041,12.847417,10.688973,12.305879,12.305879,1230601624,Polkadot
2021-07-22,12.32552,13.340933,11.861371,13.161491,13.161491,1044329360,Polkadot
2021-07-23,13.167067,13.494526,12.360314,13.397968,13.397968,955080499,Polkadot
2021-07-24,13.391894,14.039612,13.138667,13.805341,13.805341,886579432,Polkadot
2021-07-25,13.777481,13.833035,13.095837,13.7126,13.7126,777347324,Polkadot
2021-07-26,13.739114,15.288157,13.662253,13.951712,13.951712,1793449168,Polkadot
2021-07-27,13.933467,14.532207,13.398345,14.376072,14.376072,1125369355,Polkadot
2021-07-28,14.401078,14.741688,13.972804,14.538835,14.538835,1108934437,Polkadot
2021-07-29,14.530527,15.378659,14.295146,15.236948,15.236948,1062263753,Polkadot
2021-07-30,15.257332,15.838523,14.438772,15.838523,15.838523,1137541991,Polkadot
2021-07-31,15.795484,17.00242,15.609441,16.847204,16.847204,1264877872,Polkadot
2021-08-01,16.783762,19.867767,16.598808,18.413965,18.413965,2765314958,Polkadot
2021-08-02,18.431353,18.831837,17.609724,18.017284,18.017284,1663229216,Polkadot
2021-08-03,18.008831,18.513397,16.866259,17.336826,17.336826,1323763207,Polkadot
2021-08-04,17.418772,19.523396,17.130821,19.163094,19.163094,1596864082,Polkadot
2021-08-05,19.157345,19.451784,17.908806,19.132372,19.132372,1640748887,Polkadot
2021-08-06,19.126932,20.759222,18.550566,20.400679,20.400679,1714827721,Polkadot
2021-08-07,20.421259,21.682161,20.089033,20.967094,20.967094,1715197695,Polkadot
2021-08-08,20.967562,21.171062,19.247997,19.676132,19.676132,1319824174,Polkadot
2021-08-09,19.661148,21.248898,18.735897,20.620972,20.620972,1388957425,Polkadot
2021-08-10,20.581572,21.388754,20.124872,20.608009,20.608009,1436590205,Polkadot
2021-08-11,20.619293,22.396412,20.552658,21.402422,21.402422,1858448703,Polkadot
2021-08-12,21.378454,22.27887,19.957048,20.754807,20.754807,1646177585,Polkadot
2021-08-13,20.790308,22.714149,20.552851,22.714149,22.714149,1463855800,Polkadot
2021-08-14,22.72538,23.477127,21.871506,22.861027,22.861027,1618443546,Polkadot
2021-08-15,22.858994,23.337629,21.872826,23.174017,23.174017,1302613173,Polkadot
2021-08-16,23.1696,25.648554,22.900766,24.535856,24.535856,2668518584,Polkadot
2021-08-17,24.432089,27.387135,23.086954,23.53364,23.53364,3257290651,Polkadot
2021-08-18,23.518677,25.132393,22.729355,23.948135,23.948135,2397153468,Polkadot
2021-08-19,23.887037,26.806604,23.480202,26.548628,26.548628,2276827143,Polkadot
2021-08-20,26.551378,28.436684,26.123295,28.146954,28.146954,2387493287,Polkadot
2021-08-21,28.165449,29.349266,27.540232,27.873337,27.873337,2047070057,Polkadot
2021-08-22,27.886717,28.523918,26.605053,27.736874,27.736874,1752533688,Polkadot
2021-08-23,27.694242,28.639219,27.37612,27.89131,27.89131,1729002173,Polkadot
2021-08-24,27.927942,28.166487,24.428972,25.081446,25.081446,2018934382,Polkadot
2021-08-25,25.100426,26.528032,24.611122,25.935373,25.935373,1846569890,Polkadot
2021-08-26,25.99819,26.382315,23.559156,23.981495,23.981495,1685733118,Polkadot
2021-08-27,23.962322,26.735603,23.462704,26.569754,26.569754,1736385099,Polkadot
2021-08-28,26.568514,26.752275,25.495516,25.966742,25.966742,1084058904,Polkadot
2021-08-29,25.967539,26.46841,25.315912,25.732918,25.732918,1004630100,Polkadot
2021-08-30,25.733837,27.564707,24.417465,26.04472,26.04472,1847373258,Polkadot
2021-08-31,26.046707,31.908222,25.681646,31.47002,31.47002,5433775562,Polkadot
2021-09-01,31.454428,33.782982,29.683525,33.139481,33.139481,3610653475,Polkadot
2021-09-02,33.187469,33.187469,31.360918,31.814713,31.814713,2159617235,Polkadot
2021-09-03,31.800776,34.006435,31.057369,33.674274,33.674274,2402724194,Polkadot
2021-09-04,33.575996,34.062569,32.11129,32.417515,32.417515,1508568851,Polkadot
2021-09-05,32.383621,34.744087,32.037807,34.408791,34.408791,1731805767,Polkadot
2021-09-06,34.426655,35.014164,32.642757,34.311203,34.311203,2185610406,Polkadot
2021-09-07,34.333874,35.67062,22.7623,27.825745,27.825745,5554694141,Polkadot
2021-09-08,27.877996,28.866243,25.356224,27.708794,27.708794,3210808968,Polkadot
2021-09-09,27.206137,31.800285,27.075872,29.835569,29.835569,3007862034,Polkadot
2021-09-10,29.817101,32.568165,28.10994,29.215357,29.215357,3735477033,Polkadot
2021-09-11,29.178246,32.052071,28.332056,31.594603,31.594603,2273035757,Polkadot
2021-09-12,31.631861,36.302341,30.69619,35.774338,35.774338,4160379169,Polkadot
2021-09-13,35.874531,37.931332,31.647409,34.76799,34.76799,7156687508,Polkadot
2021-09-14,34.872154,38.683414,34.139061,37.375801,37.375801,3761631381,Polkadot
2021-09-15,37.382095,38.003117,35.617805,36.463394,36.463394,2154595131,Polkadot
2021-09-16,36.486725,36.963493,34.095646,35.54755,35.54755,2430072000,Polkadot
2021-09-17,35.531845,36.89497,32.239902,33.021385,33.021385,2365641231,Polkadot
2021-09-18,33.013012,35.834457,32.533813,34.898865,34.898865,1805117461,Polkadot
2021-09-19,34.85025,34.884766,33.098015,33.801334,33.801334,1453929289,Polkadot
2021-09-20,33.843315,33.890808,27.029417,28.05183,28.05183,3954630278,Polkadot
2021-09-21,28.30357,30.261415,25.561138,26.316502,26.316502,3325097631,Polkadot
2021-09-22,26.344912,31.992186,25.979168,31.611773,31.611773,2905928191,Polkadot
2021-09-23,31.601166,33.591957,30.443762,33.544739,33.544739,2239422860,Polkadot
2021-09-24,33.456425,33.551445,28.149689,30.842344,30.842344,3844864517,Polkadot
2021-09-25,30.842184,32.229725,29.487118,29.843185,29.843185,2036495249,Polkadot
2021-09-26,29.881676,30.025686,26.83893,28.828663,28.828663,2609528913,Polkadot
2021-09-27,28.906639,30.219685,27.636187,27.772104,27.772104,1672382041,Polkadot
2021-09-28,27.752607,28.338757,26.177124,26.333828,26.333828,1505382459,Polkadot
2021-09-29,26.361603,28.587091,26.128227,27.274256,27.274256,1537170123,Polkadot
2021-09-30,27.302153,28.972292,27.158257,28.58062,28.58062,1239805621,Polkadot
2021-10-01,28.618809,32.307915,28.526262,31.968777,31.968777,1998408915,Polkadot
2021-10-02,31.941595,33.380241,31.573839,32.122108,32.122108,1447666890,Polkadot
2021-10-03,32.039993,32.682095,31.336826,32.105255,32.105255,1294791998,Polkadot
2021-10-04,32.11335,32.11335,30.093058,31.042126,31.042126,1294606337,Polkadot
2021-10-05,31.119637,32.127663,30.639462,31.427458,31.427458,1258661015,Polkadot
2021-10-06,31.397581,33.021286,29.186972,32.289612,32.289612,1979276161,Polkadot
2021-10-07,32.22818,35.308163,31.023617,33.974548,33.974548,2724383950,Polkadot
2021-10-08,33.965694,34.482086,33.166405,33.372894,33.372894,1540992724,Polkadot
2021-10-09,33.307346,36.89616,33.028484,36.327404,36.327404,1925845633,Polkadot
2021-10-10,36.314213,37.416965,34.247864,34.466419,34.466419,1892396216,Polkadot
2021-10-11,34.479015,36.075645,33.299267,34.184631,34.184631,1633598821,Polkadot
2021-10-12,34.148518,35.414696,32.118618,35.159767,35.159767,1907396456,Polkadot
2021-10-13,35.173168,43.098511,33.795952,41.616932,41.616932,4978924113,Polkadot
2021-10-14,41.674599,42.427547,39.489075,40.7551,40.7551,3094236878,Polkadot
2021-10-15,40.745117,44.068069,39.517784,43.157112,43.157112,3509884039,Polkadot
2021-10-16,43.25581,44.682911,41.32444,41.757626,41.757626,2149299435,Polkadot
2021-10-17,41.736191,42.856602,39.844257,42.073952,42.073952,1794118104,Polkadot
2021-10-18,42.103531,43.219341,40.289684,41.18367,41.18367,1770037056,Polkadot
2021-10-19,41.18298,41.571247,40.111004,41.384014,41.384014,1476241195,Polkadot
2021-10-20,41.355507,45.191448,41.104046,44.348656,44.348656,2160124585,Polkadot
2021-10-21,44.404133,45.501125,42.007854,42.846519,42.846519,2416148968,Polkadot
2021-10-22,42.845661,46.306541,42.743496,43.449368,43.449368,2535826499,Polkadot
2021-10-23,43.478775,44.756664,43.10358,44.049973,44.049973,1228699647,Polkadot
2021-10-24,44.028957,44.200764,41.352333,42.385658,42.385658,1286707564,Polkadot
2021-10-25,42.334133,44.776077,42.149715,44.526623,44.526623,1360980395,Polkadot
2021-10-26,44.513477,46.0182,43.449905,44.883873,44.883873,1763935730,Polkadot
2021-10-27,44.950848,45.773479,39.872562,40.410454,40.410454,2833846259,Polkadot
2021-10-28,40.379799,43.114502,39.98307,41.861691,41.861691,1946242940,Polkadot
2021-10-29,41.87302,44.319656,41.674927,44.073624,44.073624,1613356430,Polkadot
2021-10-30,44.083836,44.28014,42.259529,42.747833,42.747833,1002560667,Polkadot
2021-10-31,42.751907,43.362423,41.127758,42.742096,42.742096,1250223353,Polkadot
2021-11-01,42.739792,51.468781,41.810192,49.982254,49.982254,4338984539,Polkadot
2021-11-02,50.065342,53.246037,48.058029,51.631351,51.631351,3755226109,Polkadot
2021-11-03,51.631992,54.552494,49.217911,53.443703,53.443703,3292529595,Polkadot
2021-11-04,53.335697,55.004974,52.254654,53.881733,53.881733,2735203164,Polkadot
2021-11-05,53.87775,53.945984,50.660576,51.894672,51.894672,1836789840,Polkadot
2021-11-06,51.86599,52.437401,49.087318,52.009216,52.009216,1731999303,Polkadot
2021-11-07,52.075733,53.550312,51.415234,52.277981,52.277981,1469149811,Polkadot
2021-11-08,52.27919,53.858791,51.780319,53.348457,53.348457,1731022445,Polkadot
2021-11-09,53.375797,53.418671,50.606041,50.779362,50.779362,1889383248,Polkadot
2021-11-10,50.763157,52.040482,42.757931,46.87133,46.87133,3209700777,Polkadot
2021-11-11,46.859516,49.462654,45.6488,47.647625,47.647625,1903460945,Polkadot
2021-11-12,47.569553,47.760288,44.070511,45.880806,45.880806,2018292419,Polkadot
2021-11-13,45.905609,47.517548,44.928326,47.129055,47.129055,1193417084,Polkadot
2021-11-14,47.135155,47.804756,45.066185,46.401821,46.401821,943480234,Polkadot
2021-11-15,46.400879,47.423412,44.643318,44.688717,44.688717,1217037806,Polkadot
2021-11-16,44.84198,44.84198,38.725277,40.899315,40.899315,2989773813,Polkadot
2021-11-17,40.873985,42.708294,39.033897,42.708294,42.708294,1952021421,Polkadot
2021-11-18,42.734184,43.293175,37.696529,39.045967,39.045967,2184185009,Polkadot
2021-11-19,39.0042,42.303261,38.45974,41.261021,41.261021,1585574130,Polkadot
2021-11-20,41.25737,42.084187,39.970539,42.060429,42.060429,1072593579,Polkadot
2021-11-21,42.114777,43.59584,40.712013,42.005707,42.005707,1200251789,Polkadot
2021-11-22,42.010632,42.144905,38.84864,39.447872,39.447872,1419043417,Polkadot
2021-11-23,39.503712,41.451218,38.6292,40.791042,40.791042,1191444255,Polkadot
2021-11-24,40.787518,40.958405,38.119476,39.369419,39.369419,1151780975,Polkadot
2021-11-25,38.307789,40.956371,38.081081,38.455948,38.455948,1204042086,Polkadot
2021-11-26,39.46748,39.649117,33.987236,34.385906,34.385906,2209378812,Polkadot
2021-11-27,34.545086,35.934952,34.494488,35.186699,35.186699,1023830346,Polkadot
2021-11-28,35.226543,35.83902,32.433071,35.765121,35.765121,1521352541,Polkadot
2021-11-29,35.798294,37.557888,35.477234,37.162655,37.162655,1277403223,Polkadot
2021-11-30,37.134041,39.33654,35.555492,37.960495,37.960495,1552695148,Polkadot
2021-12-01,37.925957,38.800667,36.319107,36.773266,36.773266,1247647115,Polkadot
2021-12-02,36.782539,36.792862,35.150654,35.757893,35.757893,1000369702,Polkadot
2021-12-03,35.770115,36.797554,32.791805,33.63953,33.63953,1330467954,Polkadot
2021-12-04,33.762455,33.865837,24.720991,29.368837,29.368837,2854207528,Polkadot
2021-12-05,29.379711,29.779005,26.490667,28.310139,28.310139,1471059303,Polkadot
2021-12-06,28.342398,28.889868,24.90708,28.249523,28.249523,1994330966,Polkadot
2021-12-07,28.232168,31.443295,27.790524,30.543865,30.543865,1776628055,Polkadot
