Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2022-08-03,7.938897,8.406178,7.716407,8.007531,8.007531,505613974,Polkadot
2022-08-04,8.006427,8.256384,7.907597,8.089339,8.089339,403709111,Polkadot
2022-08-05,8.086933,8.814356,8.079304,8.813465,8.813465,517996242,Polkadot
2022-08-06,8.812334,8.859241,8.509277,8.516014,8.516014,388196556,Polkadot
2022-08-07,8.517564,8.860275,8.386148,8.646408,8.646408,343345306,Polkadot
2022-08-08,8.647199,9.35725,8.647024,9.268289,9.268289,716347082,Polkadot
2022-08-09,9.269522,9.409798,8.700158,8.906954,8.906954,672012621,Polkadot
2022-08-10,8.90681,9.616665,8.573482,9.50207,9.50207,826401352,Polkadot
2022-08-11,9.503616,9.623738,9.152724,9.208973,9.208973,679395824,Polkadot
2022-08-12,9.208537,9.485035,9.072097,9.479537,9.479537,544819917,Polkadot
2022-08-13,9.478831,9.656563,9.268206,9.290427,9.290427,359798888,Polkadot
2022-08-14,9.292052,9.544253,8.867113,8.958502,8.958502,553281526,Polkadot
2022-08-15,8.959422,9.369622,8.653828,8.802429,8.802429,515446124,Polkadot
2022-08-16,8.796706,8.897389,8.658763,8.842569,8.842569,386335442,Polkadot
2022-08-17,8.842143,9.150633,8.348932,8.359841,8.359841,466651848,Polkadot
2022-08-18,8.363876,8.557719,8.093748,8.09457,8.09457,348830388,Polkadot
2022-08-19,8.092451,8.092451,7.269281,7.325466,7.325466,529309050,Polkadot
2022-08-20,7.323882,7.506273,7.067328,7.2331,7.2331,363061870,Polkadot
2022-08-21,7.231262,7.52102,7.185117,7.438866,7.438866,259531293,Polkadot
2022-08-22,7.437512,7.438793,7.022,7.401979,7.401979,321523178,Polkadot
2022-08-23,7.403389,7.696847,7.204674,7.638374,7.638374,357178869,Polkadot
2022-08-24,7.638256,7.731334,7.4414,7.572387,7.572387,301128081,Polkadot
2022-08-25,7.572806,7.743138,7.486596,7.587152,7.587152,260711829,Polkadot
2022-08-26,7.585891,7.651368,6.891871,6.923963,6.923963,409439777,Polkadot
2022-08-27,6.923879,7.086033,6.835766,7.048661,7.048661,309589522,Polkadot
2022-08-28,7.049158,7.143632,6.839034,6.843182,6.843182,232920698,Polkadot
2022-08-29,6.844579,7.293226,6.830665,7.282452,7.282452,311493145,Polkadot
2022-08-30,7.281805,7.364432,6.917016,7.003431,7.003431,292180056,Polkadot
2022-08-31,7.003114,7.270737,6.996687,7.026895,7.026895,271811037,Polkadot
2022-09-01,7.027041,7.192378,6.892535,7.186678,7.186678,293892711,Polkadot
2022-09-02,7.185597,7.55312,7.130747,7.302052,7.302052,384235184,Polkadot
2022-09-03,7.301692,7.303857,7.204555,7.285171,7.285171,228794553,Polkadot
2022-09-04,7.285097,7.376706,7.181835,7.370433,7.370433,251349147,Polkadot
2022-09-05,7.372007,7.613335,7.281772,7.364228,7.364228,348385498,Polkadot
2022-09-06,7.366551,7.678826,6.872007,6.879021,6.879021,452512755,Polkadot
2022-09-07,6.877566,7.283838,6.794155,7.198487,7.198487,352829091,Polkadot
2022-09-08,7.197872,7.440145,7.08238,7.390428,7.390428,371232846,Polkadot
2022-09-09,7.389878,7.917492,7.375017,7.770865,7.770865,495582524,Polkadot
2022-09-10,7.767572,7.85892,7.620791,7.785724,7.785724,312935484,Polkadot
2022-09-11,7.784695,7.85419,7.58806,7.698151,7.698151,275936800,Polkadot
2022-09-12,7.698387,8.033982,7.587331,7.661845,7.661845,479107652,Polkadot
2022-09-13,7.662024,7.918829,7.050818,7.134012,7.134012,478905956,Polkadot
2022-09-14,7.075026,7.283329,7.050818,7.203162,7.203162,318044357,Polkadot
2022-09-15,7.203431,7.219177,6.893924,6.92655,6.92655,372919866,Polkadot
2022-09-16,6.926949,6.96899,6.737572,6.896843,6.896843,303068671,Polkadot
2022-09-17,6.898563,7.15215,6.898563,7.063627,7.063627,211894290,Polkadot
2022-09-18,7.063504,7.063504,6.432054,6.445236,6.445236,319664458,Polkadot
2022-09-19,6.443225,6.552577,6.131124,6.396911,6.396911,408868281,Polkadot
2022-09-20,6.395543,6.407337,6.202975,6.280215,6.280215,275237081,Polkadot
2022-09-21,6.28035,6.550369,5.998857,6.155727,6.155727,412208152,Polkadot
2022-09-22,6.153721,6.507036,6.099419,6.447795,6.447795,268433529,Polkadot
2022-09-23,6.447835,6.620917,6.226801,6.438069,6.438069,353107767,Polkadot
2022-09-24,6.437251,6.497289,6.252452,6.278332,6.278332,209263165,Polkadot
2022-09-25,6.277955,6.355991,6.11694,6.201147,6.201147,194186485,Polkadot
2022-09-26,6.202959,6.559062,6.183636,6.550902,6.550902,390906165,Polkadot
2022-09-27,6.55094,6.785361,6.26726,6.384196,6.384196,342136251,Polkadot
2022-09-28,6.379978,6.457778,6.193653,6.393946,6.393946,276375830,Polkadot
2022-09-29,6.394322,6.470993,6.282769,6.432816,6.432816,287031349,Polkadot
2022-09-30,6.433284,6.553218,6.231716,6.31519,6.31519,325171014,Polkadot
2022-10-01,6.314995,6.331174,6.234588,6.272257,6.272257,177864861,Polkadot
2022-10-02,6.272368,6.324187,6.156942,6.1633,6.1633,200153796,Polkadot
2022-10-03,6.163053,6.394763,6.121275,6.379697,6.379697,230762899,Polkadot
2022-10-04,6.378765,6.525436,6.351039,6.494706,6.494706,201625888,Polkadot
2022-10-05,6.494809,6.502151,6.290144,6.43524,6.43524,192321491,Polkadot
2022-10-06,6.434801,6.514515,6.326624,6.33718,6.33718,203714376,Polkadot
2022-10-07,6.33765,6.384947,6.271276,6.331759,6.331759,175682476,Polkadot
2022-10-08,6.331827,6.386474,6.277173,6.307404,6.307404,125045671,Polkadot
2022-10-09,6.307794,6.488327,6.290578,6.475232,6.475232,158042992,Polkadot
2022-10-10,6.475751,6.53516,6.259509,6.261762,6.261762,195297282,Polkadot
2022-10-11,6.259844,6.260621,6.151258,6.179375,6.179375,177284451,Polkadot
2022-10-12,6.179519,6.23617,6.146939,6.176182,6.176182,141021054,Polkadot
2022-10-13,6.176369,6.177736,5.729097,6.116868,6.116868,341437050,Polkadot
2022-10-14,6.11649,6.257173,6.0205,6.044194,6.044194,196246835,Polkadot
2022-10-15,6.043889,6.093696,6.037718,6.052941,6.052941,122905460,Polkadot
2022-10-16,6.052617,6.238334,6.052293,6.18603,6.18603,148292090,Polkadot
2022-10-17,6.185455,6.273478,6.137007,6.253135,6.253135,174751363,Polkadot
2022-10-18,6.252985,6.288604,6.087181,6.158466,6.158466,194319444,Polkadot
2022-10-19,6.158911,6.249389,6.081791,6.106726,6.106726,202730656,Polkadot
2022-10-20,6.106975,6.145794,5.85058,5.885611,5.885611,217674629,Polkadot
2022-10-21,5.885498,5.892203,5.766144,5.834851,5.834851,304088078,Polkadot
2022-10-22,5.835469,5.86785,5.782294,5.848345,5.848345,205719115,Polkadot
2022-10-23,5.84778,5.968046,5.77671,5.960239,5.960239,201490510,Polkadot
2022-10-24,5.959108,5.984656,5.817638,5.915407,5.915407,221737506,Polkadot
2022-10-25,5.915226,6.600777,5.906417,6.447359,6.447359,390471972,Polkadot
2022-10-26,6.444806,6.58908,6.435194,6.46591,6.46591,302576415,Polkadot
2022-10-27,6.465975,6.630463,6.302476,6.336137,6.336137,311356226,Polkadot
2022-10-28,6.335812,6.57344,6.292912,6.521456,6.521456,271165868,Polkadot
2022-10-29,6.521212,6.746542,6.508455,6.63376,6.63376,327551430,Polkadot
2022-10-30,6.635,6.733122,6.532352,6.652473,6.652473,252319816,Polkadot
2022-10-31,6.650681,6.817481,6.589464,6.630904,6.630904,367436042,Polkadot
2022-11-01,6.630859,6.70528,6.469902,6.473107,6.473107,242123432,Polkadot
2022-11-02,6.472176,6.509971,6.185394,6.244959,6.244959,368792454,Polkadot
2022-11-03,6.246005,6.517474,6.237719,6.425296,6.425296,320230792,Polkadot
2022-11-04,6.424051,7.08775,6.397514,7.064493,7.064493,553955690,Polkadot
2022-11-05,7.063235,7.230443,6.969273,7.019451,7.019451,426243616,Polkadot
2022-11-06,7.021435,7.137769,6.81394,6.820865,6.820865,312794212,Polkadot
2022-11-07,6.820431,7.397125,6.675329,7.121714,7.121714,472779499,Polkadot
2022-11-08,7.120873,7.184003,5.949811,6.294656,6.294656,881542154,Polkadot
2022-11-09,6.297725,6.366439,5.368237,5.413379,5.413379,798754406,Polkadot
2022-11-10,5.414489,6.154579,5.358694,5.959507,5.959507,584532548,Polkadot
2022-11-11,5.959342,5.982339,5.536616,5.750708,5.750708,387393194,Polkadot
2022-11-12,5.750806,5.861351,5.575566,5.768753,5.768753,214653294,Polkadot
2022-11-13,5.769246,5.947144,5.659498,5.753248,5.753248,230970901,Polkadot
2022-11-14,5.752806,5.878748,5.479372,5.853861,5.853861,268170466,Polkadot
2022-11-15,5.854675,6.032223,5.814582,5.918389,5.918389,162915088,Polkadot
2022-11-16,5.918473,5.983872,5.639424,5.714191,5.714191,170493582,Polkadot
2022-11-17,5.714463,5.71531,5.591358,5.670609,5.670609,147312094,Polkadot
2022-11-18,5.671298,5.762965,5.616491,5.643681,5.643681,131006837,Polkadot
2022-11-19,5.642882,5.650407,5.539871,5.602038,5.602038,105805687,Polkadot
2022-11-20,5.60165,5.642075,5.271386,5.290356,5.290356,178416936,Polkadot
2022-11-21,5.29083,5.292012,5.097547,5.189894,5.189894,254127689,Polkadot
2022-11-22,5.188231,5.308519,5.010846,5.273523,5.273523,256700623,Polkadot
2022-11-23,5.27455,5.468868,5.258009,5.433398,5.433398,225665002,Polkadot
2022-11-24,5.434515,5.508927,5.348186,5.391868,5.391868,199686855,Polkadot
2022-11-25,5.389943,5.389943,5.262622,5.26909,5.26909,143726354,Polkadot
2022-11-26,5.269083,5.440658,5.254991,5.302001,5.302001,147759468,Polkadot
2022-11-27,5.301826,5.427753,5.289427,5.298929,5.298929,124381210,Polkadot
2022-11-28,5.29847,5.310142,5.077873,5.134754,5.134754,201131727,Polkadot
2022-11-29,5.134876,5.33759,5.110075,5.308931,5.308931,184202630,Polkadot
2022-11-30,5.308945,5.4901,5.308945,5.472572,5.472572,212215889,Polkadot
2022-12-01,5.472614,5.472614,5.337618,5.402164,5.402164,165178263,Polkadot
2022-12-02,5.402874,5.674444,5.387242,5.629523,5.629523,260737226,Polkadot
2022-12-03,5.628224,5.680755,5.495599,5.501038,5.501038,195742543,Polkadot
2022-12-04,5.500418,5.601614,5.499901,5.595657,5.595657,139696773,Polkadot
2022-12-05,5.594819,5.72546,5.461104,5.48879,5.48879,175652999,Polkadot
2022-12-06,5.488596,5.509051,5.439513,5.503152,5.503152,141564388,Polkadot
2022-12-07,5.502283,5.509863,5.253926,5.299137,5.299137,215316289,Polkadot
2022-12-08,5.299311,5.454001,5.27302,5.430401,5.430401,168772012,Polkadot
2022-12-09,5.43038,5.432757,5.274187,5.294414,5.294414,142580891,Polkadot
2022-12-10,5.295059,5.319312,5.268605,5.273628,5.273628,97062172,Polkadot
2022-12-11,5.273874,5.315066,5.157429,5.167614,5.167614,123645009,Polkadot
2022-12-12,5.167897,5.193302,5.05906,5.169509,5.169509,188383975,Polkadot
2022-12-13,5.16973,5.329871,5.014273,5.276955,5.276955,246802228,Polkadot
2022-12-14,5.27679,5.34869,5.189598,5.21521,5.21521,225853985,Polkadot
2022-12-15,5.21549,5.244437,5.132726,5.226642,5.226642,172309526,Polkadot
2022-12-16,5.226773,5.243822,4.615402,4.655857,4.655857,259854945,Polkadot
2022-12-17,4.655325,4.714117,4.597184,4.710335,4.710335,184368884,Polkadot
2022-12-18,4.710283,4.711057,4.632286,4.663687,4.663687,81366848,Polkadot
2022-12-19,4.663804,4.701517,4.437101,4.476759,4.476759,170487500,Polkadot
2022-12-20,4.477686,4.644103,4.470351,4.611708,4.611708,136221750,Polkadot
2022-12-21,4.611454,4.613985,4.45266,4.480147,4.480147,124008107,Polkadot
2022-12-22,4.480756,4.527611,4.381284,4.527611,4.527611,130622648,Polkadot
2022-12-23,4.527464,4.542692,4.465248,4.472083,4.472083,120863259,Polkadot
2022-12-24,4.472171,4.48757,4.438588,4.453765,4.453765,49798355,Polkadot
2022-12-25,4.453723,4.493044,4.406181,4.493044,4.493044,87988205,Polkadot
2022-12-26,4.493501,4.572927,4.470311,4.572048,4.572048,104281742,Polkadot
2022-12-27,4.57199,4.577007,4.472639,4.480313,4.480313,123898109,Polkadot
2022-12-28,4.48005,4.480745,4.258875,4.282459,4.282459,187917784,Polkadot
2022-12-29,4.282601,4.348923,4.239212,4.310528,4.310528,111444526,Polkadot
2022-12-30,4.310326,4.335296,4.246063,4.323476,4.323476,97767447,Polkadot
2022-12-31,4.323922,4.389813,4.309146,4.314823,4.314823,80874550,Polkadot
2023-01-01,4.313239,4.382291,4.284706,4.370816,4.370816,86051504,Polkadot
2023-01-02,4.370789,4.52218,4.329961,4.489374,4.489374,123129359,Polkadot
2023-01-03,4.48944,4.539869,4.477426,4.524364,4.524364,100206298,Polkadot
2023-01-04,4.524335,4.677799,4.52398,4.630191,4.630191,134185735,Polkadot
2023-01-05,4.629892,4.643755,4.55535,4.617662,4.617662,115007119,Polkadot
2023-01-06,4.617635,4.699047,4.56176,4.686106,4.686106,125537028,Polkadot
2023-01-07,4.686261,4.702011,4.644497,4.665955,4.665955,69639293,Polkadot
2023-01-08,4.665561,4.802947,4.614364,4.801005,4.801005,107178827,Polkadot
2023-01-09,4.803517,5.062742,4.803517,4.894874,4.894874,249231173,Polkadot
2023-01-10,4.894225,4.964311,4.846919,4.918806,4.918806,132716232,Polkadot
2023-01-11,4.918714,5.129979,4.838012,5.129979,5.129979,153231216,Polkadot
2023-01-12,5.163209,5.248588,5.035909,5.229478,5.229478,215518083,Polkadot
2023-01-13,5.230833,5.414657,5.177681,5.401746,5.401746,183856813,Polkadot
2023-01-14,5.401126,6.377742,5.400347,6.024649,6.024649,643130105,Polkadot
2023-01-15,6.026293,6.053421,5.796247,5.928098,5.928098,291009428,Polkadot
2023-01-16,5.928088,6.076206,5.657999,5.810773,5.810773,305874665,Polkadot
2023-01-17,5.811995,6.174071,5.740497,5.956206,5.956206,347150007,Polkadot
2023-01-18,5.956489,6.190424,5.626402,5.648101,5.648101,393198940,Polkadot
2023-01-19,5.647436,5.832261,5.647436,5.805565,5.805565,172654288,Polkadot
2023-01-20,5.805644,6.27213,5.764325,6.255243,6.255243,228801196,Polkadot
2023-01-21,6.256244,6.439439,6.115497,6.249409,6.249409,359248913,Polkadot
2023-01-22,6.248792,6.443391,6.119733,6.205266,6.205266,264552957,Polkadot
2023-01-23,6.206167,6.796454,6.20592,6.57702,6.57702,459481550,Polkadot
2023-01-24,6.574902,6.691413,6.146866,6.186764,6.186764,286483739,Polkadot
2023-01-25,6.18784,6.539225,6.043725,6.406066,6.406066,316181967,Polkadot
2023-01-26,6.403174,6.549321,6.328781,6.47482,6.47482,293122320,Polkadot
2023-01-27,6.474748,6.613658,6.325269,6.567625,6.567625,244747281,Polkadot
2023-01-28,6.570487,6.651824,6.345912,6.398319,6.398319,192797813,Polkadot
2023-01-29,6.398777,6.691884,6.354317,6.615759,6.615759,231833527,Polkadot
2023-01-30,6.616557,6.643761,6.101545,6.188152,6.188152,248936208,Polkadot
2023-01-31,6.187972,6.311033,6.164976,6.264369,6.264369,197930900,Polkadot
2023-02-01,6.263352,6.480932,6.05388,6.466095,6.466095,267498817,Polkadot
2023-02-02,6.464699,6.854851,6.463265,6.535533,6.535533,374914377,Polkadot
2023-02-03,6.535589,7.105684,6.533467,7.011684,7.011684,433742597,Polkadot
2023-02-04,7.010736,7.048868,6.840476,6.883106,6.883106,214142891,Polkadot
2023-02-05,6.882103,6.888059,6.534688,6.644724,6.644724,246197164,Polkadot
2023-02-06,6.644575,6.783068,6.464379,6.494799,6.494799,231103237,Polkadot
2023-02-07,6.494757,6.942543,6.490696,6.942028,6.942028,270506178,Polkadot
2023-02-08,6.941823,6.991979,6.653432,6.749274,6.749274,254069478,Polkadot
2023-02-09,6.75067,6.960459,6.149367,6.231307,6.231307,510763048,Polkadot
2023-02-10,6.231433,6.298765,6.154101,6.18969,6.18969,282715442,Polkadot
2023-02-11,6.190619,6.285761,6.167202,6.278796,6.278796,139375050,Polkadot
2023-02-12,6.277932,6.374244,6.121068,6.176514,6.176514,173063356,Polkadot
2023-02-13,6.176031,6.236272,5.91848,6.121275,6.121275,314089739,Polkadot
2023-02-14,6.121185,6.255843,6.047778,6.227574,6.227574,260324481,Polkadot
2023-02-15,6.22736,6.609523,6.169907,6.609523,6.609523,309095776,Polkadot
2023-02-16,6.609261,6.713314,6.332002,6.333875,6.333875,387445189,Polkadot
2023-02-17,6.333553,7.385729,6.307594,7.278363,7.278363,724204305,Polkadot
2023-02-18,7.278722,7.352471,7.134193,7.242686,7.242686,422027608,Polkadot
2023-02-19,7.242491,7.833305,7.199179,7.443704,7.443704,714852394,Polkadot
2023-02-20,7.447235,7.557076,7.301704,7.542163,7.542163,468495022,Polkadot
2023-02-21,7.543006,7.560232,7.143788,7.24881,7.24881,389455278,Polkadot
2023-02-22,7.248545,7.260941,6.901492,7.183219,7.183219,405083332,Polkadot
2023-02-23,7.182923,7.377747,7.02869,7.089575,7.089575,346788535,Polkadot
2023-02-24,7.088987,7.137348,6.505552,6.614422,6.614422,389778147,Polkadot
2023-02-25,6.614669,6.642154,6.374599,6.540582,6.540582,241439674,Polkadot
2023-02-26,6.540674,6.723769,6.510886,6.689604,6.689604,221715960,Polkadot
2023-02-27,6.689227,6.77544,6.512409,6.588034,6.588034,255791158,Polkadot
2023-02-28,6.588064,6.592543,6.301514,6.344936,6.344936,250815487,Polkadot
2023-03-01,6.345207,6.58434,6.332013,6.534181,6.534181,259834534,Polkadot
2023-03-02,6.534324,6.54132,6.247586,6.326915,6.326915,215734915,Polkadot
2023-03-03,6.327834,6.333823,5.869161,6.033932,6.033932,295249301,Polkadot
2023-03-04,6.034204,6.051474,5.776046,5.912604,5.912604,181811097,Polkadot
2023-03-05,5.912928,6.053988,5.90491,5.980068,5.980068,176519917,Polkadot
2023-03-06,5.979489,6.034179,5.889022,5.922527,5.922527,191295906,Polkadot
2023-03-07,5.923184,6.006413,5.762323,5.851392,5.851392,247925428,Polkadot
2023-03-08,5.849308,5.8979,5.537147,5.595502,5.595502,304238275,Polkadot
2023-03-09,5.595962,5.790973,5.297045,5.380726,5.380726,307651777,Polkadot
2023-03-10,5.381686,5.579728,5.177556,5.554636,5.554636,370467674,Polkadot
2023-03-11,5.554732,5.678919,5.292419,5.507718,5.507718,307651125,Polkadot
2023-03-12,5.507452,5.916477,5.435659,5.916477,5.916477,270040544,Polkadot
2023-03-13,5.917931,6.161019,5.731997,6.115266,6.115266,400047499,Polkadot
2023-03-14,6.114631,6.544589,6.036527,6.24384,6.24384,394264702,Polkadot
2023-03-15,6.245224,6.380438,5.815733,5.885962,5.885962,353927875,Polkadot
2023-03-16,5.888288,6.133537,5.822006,6.101113,6.101113,231972761,Polkadot
2023-03-17,6.101768,6.635837,6.05053,6.635837,6.635837,288838788,Polkadot
2023-03-18,6.635964,6.702243,6.314121,6.328587,6.328587,268812457,Polkadot
2023-03-19,6.328256,6.609979,6.328256,6.470155,6.470155,204987997,Polkadot
2023-03-20,6.468975,6.494158,6.086194,6.095547,6.095547,220342287,Polkadot
2023-03-21,6.097406,6.442334,6.039057,6.383083,6.383083,222247826,Polkadot
2023-03-22,6.381216,6.387456,5.964035,6.063481,6.063481,244809731,Polkadot
2023-03-23,6.062275,6.41687,6.016334,6.32547,6.32547,184308437,Polkadot
2023-03-24,6.325593,6.339621,5.969332,6.02803,6.02803,188002485,Polkadot
2023-03-25,6.028427,6.081402,5.856515,5.908658,5.908658,116202000,Polkadot
2023-03-26,5.909045,6.105055,5.89398,6.052051,6.052051,107617552,Polkadot
2023-03-27,6.05209,6.105624,5.772027,5.873617,5.873617,147793061,Polkadot
2023-03-28,5.873514,6.096055,5.806787,6.064447,6.064447,134330840,Polkadot
2023-03-29,6.063774,6.277051,6.059022,6.180756,6.180756,164714200,Polkadot
2023-03-30,6.181868,6.283161,6.037656,6.118804,6.118804,178190192,Polkadot
2023-03-31,6.11993,6.374143,6.10595,6.341024,6.341024,196127447,Polkadot
2023-04-01,6.341041,6.420224,6.220836,6.409517,6.409517,142620938,Polkadot
2023-04-02,6.350706,6.441537,6.205499,6.267229,6.267229,158288937,Polkadot
2023-04-03,6.267694,6.493886,6.123343,6.432228,6.432228,230216695,Polkadot
2023-04-04,6.430858,6.52728,6.375819,6.4417,6.4417,205914722,Polkadot
2023-04-05,6.441985,6.576218,6.336537,6.404034,6.404034,185043509,Polkadot
2023-04-06,6.404777,6.410453,6.2711,6.280776,6.280776,155818482,Polkadot
2023-04-07,6.280593,6.31822,6.146037,6.18478,6.18478,149605230,Polkadot
2023-04-08,6.183818,6.231033,6.117025,6.135957,6.135957,120313705,Polkadot
2023-04-09,6.136725,6.256309,6.112719,6.216215,6.216215,130492162,Polkadot
2023-04-10,null,null,null,null,null,null,Polkadot
2023-04-11,6.298085,6.468926,6.286155,6.416928,6.416928,215569280,Polkadot
